policy,abstain_fraction,kept_fraction,accuracy,set_size_lt
by_confidence,0.9318518518518518,0.06814814814814815,0.9130434782608695,
by_confidence,0.9316872427983539,0.06831275720164609,0.9132530120481928,
by_confidence,0.931522633744856,0.06847736625514403,0.9134615384615384,
by_confidence,0.931358024691358,0.06864197530864198,0.9136690647482014,
by_confidence,0.9311934156378601,0.06880658436213992,0.9138755980861244,
by_confidence,0.9310288065843622,0.06897119341563786,0.9140811455847255,
by_confidence,0.9308641975308642,0.0691358024691358,0.9142857142857143,
by_confidence,0.9306995884773662,0.06930041152263375,0.9144893111638955,
by_confidence,0.9305349794238683,0.06946502057613169,0.9146919431279621,
by_confidence,0.9303703703703704,0.06962962962962962,0.9148936170212766,
by_confidence,0.9302057613168724,0.06979423868312758,0.9150943396226415,
by_confidence,0.9300411522633745,0.06995884773662552,0.9152941176470588,
by_confidence,0.9298765432098766,0.07012345679012345,0.9154929577464789,
by_confidence,0.9297119341563786,0.0702880658436214,0.9156908665105387,
by_confidence,0.9295473251028806,0.07045267489711934,0.9158878504672897,
by_confidence,0.9293827160493827,0.07061728395061728,0.916083916083916,
by_confidence,0.9292181069958848,0.07078189300411522,0.9162790697674419,
by_confidence,0.9290534979423868,0.07094650205761317,0.9164733178654292,
by_confidence,0.9288888888888889,0.07111111111111111,0.9166666666666666,
by_confidence,0.928724279835391,0.07127572016460905,0.9168591224018475,
by_confidence,0.928559670781893,0.071440329218107,0.9147465437788018,
by_confidence,0.928395061728395,0.07160493827160494,0.9149425287356322,
by_confidence,0.9282304526748971,0.07176954732510288,0.9151376146788991,
by_confidence,0.9280658436213992,0.07193415637860082,0.9153318077803204,
by_confidence,0.9279012345679012,0.07209876543209877,0.9155251141552512,
by_confidence,0.9277366255144033,0.07226337448559671,0.9157175398633257,
by_confidence,0.9275720164609054,0.07242798353909465,0.9159090909090909,
by_confidence,0.9274074074074075,0.0725925925925926,0.9138321995464853,
by_confidence,0.9272427983539094,0.07275720164609054,0.9140271493212669,
by_confidence,0.9270781893004115,0.07292181069958847,0.9142212189616253,
by_confidence,0.9269135802469136,0.07308641975308643,0.9144144144144144,
by_confidence,0.9267489711934156,0.07325102880658436,0.9146067415730337,
by_confidence,0.9265843621399177,0.0734156378600823,0.9125560538116592,
by_confidence,0.9264197530864198,0.07358024691358024,0.912751677852349,
by_confidence,0.9262551440329219,0.0737448559670782,0.9129464285714286,
by_confidence,0.9260905349794238,0.07390946502057613,0.9131403118040089,
by_confidence,0.9259259259259259,0.07407407407407407,0.9133333333333333,
by_confidence,0.925761316872428,0.07423868312757202,0.9135254988913526,
by_confidence,0.92559670781893,0.07440329218106996,0.9137168141592921,
by_confidence,0.9254320987654321,0.0745679012345679,0.9139072847682119,
by_confidence,0.9252674897119342,0.07473251028806584,0.9140969162995595,
by_confidence,0.9251028806584363,0.07489711934156379,0.9142857142857143,
by_confidence,0.9249382716049382,0.07506172839506173,0.9144736842105263,
by_confidence,0.9247736625514403,0.07522633744855967,0.9146608315098468,
by_confidence,0.9246090534979424,0.07539094650205762,0.9148471615720524,
by_confidence,0.9244444444444444,0.07555555555555556,0.9150326797385621,
by_confidence,0.9242798353909465,0.0757201646090535,0.9152173913043479,
by_confidence,0.9241152263374486,0.07588477366255145,0.9154013015184381,
by_confidence,0.9239506172839507,0.07604938271604939,0.9155844155844156,
by_confidence,0.9237860082304526,0.07621399176954732,0.9157667386609071,
by_confidence,0.9236213991769547,0.07637860082304526,0.915948275862069,
by_confidence,0.9234567901234568,0.07654320987654321,0.9161290322580645,
by_confidence,0.9232921810699588,0.07670781893004115,0.9163090128755365,
by_confidence,0.9231275720164609,0.07687242798353909,0.9164882226980728,
by_confidence,0.922962962962963,0.07703703703703704,0.9145299145299145,
by_confidence,0.9227983539094651,0.07720164609053498,0.9147121535181236,
by_confidence,0.922633744855967,0.07736625514403292,0.9148936170212766,
by_confidence,0.9224691358024691,0.07753086419753086,0.9150743099787686,
by_confidence,0.9223045267489712,0.07769547325102881,0.9152542372881356,
by_confidence,0.9221399176954732,0.07786008230452675,0.9154334038054969,
by_confidence,0.9219753086419753,0.07802469135802469,0.9156118143459916,
by_confidence,0.9218106995884774,0.07818930041152264,0.9157894736842105,
by_confidence,0.9216460905349795,0.07835390946502058,0.9159663865546218,
by_confidence,0.9214814814814815,0.07851851851851852,0.9161425576519916,
by_confidence,0.9213168724279835,0.07868312757201647,0.9163179916317992,
by_confidence,0.9211522633744856,0.0788477366255144,0.9144050104384134,
by_confidence,0.9209876543209876,0.07901234567901234,0.9145833333333333,
by_confidence,0.9208230452674897,0.07917695473251028,0.9147609147609148,
by_confidence,0.9206584362139918,0.07934156378600823,0.9149377593360996,
by_confidence,0.9204938271604939,0.07950617283950617,0.9151138716356108,
by_confidence,0.9203292181069959,0.07967078189300411,0.9152892561983471,
by_confidence,0.920164609053498,0.07983539094650206,0.9154639175257732,
by_confidence,0.92,0.08,0.9135802469135802,
by_confidence,0.919835390946502,0.08016460905349794,0.9137577002053389,
by_confidence,0.9196707818930041,0.08032921810699588,0.9139344262295082,
by_confidence,0.9195061728395062,0.08049382716049383,0.9141104294478528,
by_confidence,0.9193415637860082,0.08065843621399177,0.9142857142857143,
by_confidence,0.9191769547325103,0.08082304526748971,0.9144602851323829,
by_confidence,0.9190123456790124,0.08098765432098766,0.9146341463414634,
by_confidence,0.9188477366255144,0.0811522633744856,0.9148073022312373,
by_confidence,0.9186831275720164,0.08131687242798354,0.9149797570850202,
by_confidence,0.9185185185185185,0.08148148148148149,0.9151515151515152,
by_confidence,0.9183539094650206,0.08164609053497943,0.9153225806451613,
by_confidence,0.9181893004115226,0.08181069958847736,0.9154929577464789,
by_confidence,0.9180246913580247,0.0819753086419753,0.9156626506024096,
by_confidence,0.9178600823045268,0.08213991769547326,0.9158316633266533,
by_confidence,0.9176954732510288,0.0823045267489712,0.916,
by_confidence,0.9175308641975308,0.08246913580246913,0.9161676646706587,
by_confidence,0.9173662551440329,0.08263374485596708,0.9163346613545816,
by_confidence,0.917201646090535,0.08279835390946502,0.9165009940357853,
by_confidence,0.917037037037037,0.08296296296296296,0.9166666666666666,
by_confidence,0.9168724279835391,0.0831275720164609,0.9168316831683169,
by_confidence,0.9167078189300412,0.08329218106995885,0.9169960474308301,
by_confidence,0.9165432098765433,0.08345679012345679,0.9171597633136095,
by_confidence,0.9163786008230452,0.08362139917695473,0.9173228346456693,
by_confidence,0.9162139917695473,0.08378600823045268,0.9174852652259332,
by_confidence,0.9160493827160494,0.08395061728395062,0.9176470588235294,
by_confidence,0.9158847736625514,0.08411522633744856,0.9178082191780822,
by_confidence,0.9157201646090535,0.08427983539094651,0.91796875,
by_confidence,0.9155555555555556,0.08444444444444445,0.9161793372319688,
by_confidence,0.9153909465020577,0.08460905349794239,0.9163424124513618,
by_confidence,0.9152263374485596,0.08477366255144032,0.916504854368932,
by_confidence,0.9150617283950617,0.08493827160493828,0.9166666666666666,
by_confidence,0.9148971193415638,0.08510288065843621,0.9168278529980658,
by_confidence,0.9147325102880658,0.08526748971193415,0.916988416988417,
by_confidence,0.9145679012345679,0.0854320987654321,0.9171483622350675,
by_confidence,0.91440329218107,0.08559670781893004,0.9173076923076923,
by_confidence,0.9142386831275721,0.08576131687242798,0.9174664107485605,
by_confidence,0.914074074074074,0.08592592592592592,0.9157088122605364,
by_confidence,0.9139094650205761,0.08609053497942387,0.9158699808795411,
by_confidence,0.9137448559670782,0.08625514403292181,0.916030534351145,
by_confidence,0.9135802469135802,0.08641975308641975,0.9161904761904762,
by_confidence,0.9134156378600823,0.0865843621399177,0.9163498098859315,
by_confidence,0.9132510288065844,0.08674897119341564,0.9165085388994307,
by_confidence,0.9130864197530865,0.08691358024691358,0.9166666666666666,
by_confidence,0.9129218106995884,0.08707818930041153,0.9168241965973535,
by_confidence,0.9127572016460905,0.08724279835390947,0.9169811320754717,
by_confidence,0.9125925925925926,0.0874074074074074,0.9171374764595104,
by_confidence,0.9124279835390946,0.08757201646090534,0.9172932330827067,
by_confidence,0.9122633744855967,0.0877366255144033,0.9174484052532833,
by_confidence,0.9120987654320988,0.08790123456790123,0.9176029962546817,
by_confidence,0.9119341563786009,0.08806584362139917,0.9177570093457944,
by_confidence,0.9117695473251028,0.08823045267489713,0.917910447761194,
by_confidence,0.9116049382716049,0.08839506172839506,0.9180633147113594,
by_confidence,0.911440329218107,0.088559670781893,0.9182156133828996,
by_confidence,0.911275720164609,0.08872427983539094,0.9183673469387755,
by_confidence,0.9111111111111111,0.08888888888888889,0.9166666666666666,
by_confidence,0.9109465020576132,0.08905349794238683,0.9168207024029574,
by_confidence,0.9107818930041153,0.08921810699588477,0.9169741697416974,
by_confidence,0.9106172839506173,0.08938271604938272,0.9171270718232044,
by_confidence,0.9104526748971193,0.08954732510288066,0.9172794117647058,
by_confidence,0.9102880658436214,0.0897119341563786,0.9155963302752294,
by_confidence,0.9101234567901234,0.08987654320987655,0.9157509157509157,
by_confidence,0.9099588477366255,0.09004115226337449,0.9159049360146252,
by_confidence,0.9097942386831276,0.09020576131687243,0.916058394160584,
by_confidence,0.9096296296296297,0.09037037037037036,0.9162112932604736,
by_confidence,0.9094650205761317,0.09053497942386832,0.9163636363636364,
by_confidence,0.9093004115226337,0.09069958847736626,0.9165154264972777,
by_confidence,0.9091358024691358,0.0908641975308642,0.9166666666666666,
by_confidence,0.9089711934156378,0.09102880658436215,0.9168173598553345,
by_confidence,0.9088065843621399,0.09119341563786008,0.9169675090252708,
by_confidence,0.908641975308642,0.09135802469135802,0.9171171171171171,
by_confidence,0.9084773662551441,0.09152263374485596,0.9172661870503597,
by_confidence,0.9083127572016461,0.09168724279835391,0.9174147217235189,
by_confidence,0.9081481481481481,0.09185185185185185,0.9157706093189965,
by_confidence,0.9079835390946502,0.09201646090534979,0.9159212880143113,
by_confidence,0.9078189300411522,0.09218106995884774,0.9160714285714285,
by_confidence,0.9076543209876543,0.09234567901234568,0.9162210338680927,
by_confidence,0.9074897119341564,0.09251028806584362,0.9163701067615658,
by_confidence,0.9073251028806585,0.09267489711934157,0.91651865008881,
by_confidence,0.9071604938271605,0.09283950617283951,0.9166666666666666,
by_confidence,0.9069958847736626,0.09300411522633745,0.9168141592920354,
by_confidence,0.9068312757201646,0.09316872427983539,0.9169611307420494,
by_confidence,0.9066666666666666,0.09333333333333334,0.9171075837742504,
by_confidence,0.9065020576131687,0.09349794238683128,0.9172535211267606,
by_confidence,0.9063374485596708,0.09366255144032921,0.9173989455184535,
by_confidence,0.9061728395061729,0.09382716049382717,0.9175438596491228,
by_confidence,0.9060082304526749,0.0939917695473251,0.9176882661996497,
by_confidence,0.905843621399177,0.09415637860082304,0.9178321678321678,
by_confidence,0.905679012345679,0.09432098765432098,0.9179755671902269,
by_confidence,0.905514403292181,0.09448559670781893,0.9181184668989547,
by_confidence,0.9053497942386831,0.09465020576131687,0.9182608695652174,
by_confidence,0.9051851851851852,0.09481481481481481,0.9184027777777778,
by_confidence,0.9050205761316873,0.09497942386831276,0.9185441941074524,
by_confidence,0.9048559670781893,0.0951440329218107,0.9186851211072664,
by_confidence,0.9046913580246914,0.09530864197530864,0.917098445595855,
by_confidence,0.9045267489711935,0.09547325102880659,0.9172413793103448,
by_confidence,0.9043621399176954,0.09563786008230453,0.9173838209982789,
by_confidence,0.9041975308641975,0.09580246913580247,0.9175257731958762,
by_confidence,0.9040329218106996,0.0959670781893004,0.9176672384219554,
by_confidence,0.9038683127572017,0.09613168724279836,0.9178082191780822,
by_confidence,0.9037037037037037,0.0962962962962963,0.9179487179487179,
by_confidence,0.9035390946502058,0.09646090534979423,0.9180887372013652,
by_confidence,0.9033744855967079,0.09662551440329219,0.9182282793867121,
by_confidence,0.9032098765432098,0.09679012345679013,0.9183673469387755,
by_confidence,0.9030452674897119,0.09695473251028806,0.9185059422750425,
by_confidence,0.902880658436214,0.097119341563786,0.9169491525423729,
by_confidence,0.9027160493827161,0.09728395061728395,0.9170896785109983,
by_confidence,0.9025514403292181,0.09744855967078189,0.9172297297297297,
by_confidence,0.9023868312757202,0.09761316872427983,0.9173693086003373,
by_confidence,0.9022222222222223,0.09777777777777778,0.9175084175084175,
by_confidence,0.9020576131687242,0.09794238683127572,0.9176470588235294,
by_confidence,0.9018930041152263,0.09810699588477366,0.9177852348993288,
by_confidence,0.9017283950617284,0.09827160493827161,0.9179229480737019,
by_confidence,0.9015637860082305,0.09843621399176955,0.9180602006688964,
by_confidence,0.9013991769547325,0.09860082304526749,0.9181969949916527,
by_confidence,0.9012345679012346,0.09876543209876543,0.9183333333333333,
by_confidence,0.9010699588477367,0.09893004115226338,0.9184692179700499,
by_confidence,0.9009053497942386,0.09909465020576132,0.9186046511627907,
by_confidence,0.9007407407407407,0.09925925925925926,0.9187396351575456,
by_confidence,0.9005761316872428,0.09942386831275721,0.9188741721854304,
by_confidence,0.9004115226337449,0.09958847736625515,0.9190082644628099,
by_confidence,0.9002469135802469,0.09975308641975308,0.9191419141914191,
by_confidence,0.900082304526749,0.09991769547325102,0.9192751235584844,
by_confidence,0.8999176954732511,0.10008230452674897,0.9194078947368421,
by_confidence,0.899753086419753,0.10024691358024691,0.9195402298850575,
by_confidence,0.8995884773662551,0.10041152263374485,0.919672131147541,
by_confidence,0.8994238683127572,0.1005761316872428,0.9198036006546645,
by_confidence,0.8992592592592593,0.10074074074074074,0.9199346405228758,
by_confidence,0.8990946502057613,0.10090534979423868,0.9200652528548124,
by_confidence,0.8989300411522634,0.10106995884773663,0.9201954397394136,
by_confidence,0.8987654320987655,0.10123456790123457,0.9203252032520325,
by_confidence,0.8986008230452674,0.10139917695473251,0.9204545454545454,
by_confidence,0.8984362139917695,0.10156378600823045,0.9205834683954619,
by_confidence,0.8982716049382716,0.1017283950617284,0.9207119741100324,
by_confidence,0.8981069958847737,0.10189300411522634,0.9208400646203554,
by_confidence,0.8979423868312757,0.10205761316872428,0.9209677419354839,
by_confidence,0.8977777777777778,0.10222222222222223,0.9210950080515298,
by_confidence,0.8976131687242799,0.10238683127572017,0.9212218649517685,
by_confidence,0.8974485596707819,0.1025514403292181,0.9213483146067416,
by_confidence,0.8972839506172839,0.10271604938271604,0.9214743589743589,
